respondent,AECI,AVA,AZPS,BANC,BPAT,CAL,CAR,CENT,CHPD,CISO,CPLE,CPLW,DOPD,DUK,EPE,ERCO,FLA,FMPP,FPC,FPL,GCPD,GVL,HST,IID,IPCO,ISNE,JEA,LDWP,LGEE,MIDA,MIDW,MISO,NE,NEVP,NW,NWMT,NY,NYIS,PACE,PACW,PGE,PJM,PNM,PSCO,PSEI,SC,SCEG,SCL,SE,SEC,SOCO,SPA,SRP,SW,SWPP,TAL,TEC,TEN,TEPC,TEX,TIDC,TPWR,TVA,US48,WACM,WALC,WAUW
PSEI,0.4194520493341444,0.9036893560279257,-0.12077074949588437,0.19311490008283297,0.9435661269401406,0.09794578263907526,0.17980052613358508,0.2139728600988787,0.8254425481172121,0.07041236945785828,0.1724352786912325,0.4390133439783781,0.771082083822279,0.20865852773542856,-0.06176574380236872,0.002140045200262715,0.017670723101381534,-0.0018805684576669419,0.0054271036121502055,0.04375340688174195,0.2295401248528899,-0.0028859160318477415,0.014874807324394468,-0.13770580051811426,0.23826882508668662,0.3199033430701862,0.026467443765921087,0.22765012129466952,0.28888049756282214,0.30781799365739093,0.27898493196871704,0.263424532875086,0.32059439735629786,-0.058258938641764665,0.720030465772861,0.77503355377538,0.2700032164965404,0.27000892458515097,0.4132360857161741,0.8743501036735428,0.8625498489724758,0.30731418733211513,0.2794258544365897,0.3288593110136794,1.0,0.1059069227197263,0.043490407812826065,0.9707052060879106,0.11152147032917795,0.03762018457727649,0.11153092274909415,0.0968152410768462,-0.09643147078524787,-0.08548215703803104,0.21377050162815392,0.06035841925703588,-0.007407203761501862,0.24922407845704023,-0.044618493770661564,0.001763235843428713,0.011007050450226409,0.9646761336034797,0.24933806246390153,0.24183437381959755,0.35179328544887134,-0.2722836259040424,0.5710027583829154
SC,0.5832979524820834,0.27271838282020044,0.5256204361585923,0.5000208908156996,0.21115274224972952,0.3477436087158982,0.9625760620737236,0.714372173494397,0.11370937113351098,0.3016411437683012,0.9531960355321841,0.6728242662271589,0.2621106424155309,0.9295736073252361,0.6432438072554942,0.6910056976826556,0.6786524498048921,0.6716963466969756,0.7416924654449569,0.6208099849182652,0.5324413158745007,0.7726206447068003,0.4546975251533972,0.5277387887594016,0.6108880243857386,0.6170108866671479,0.8399569288961084,0.26572799509603984,0.782368819266342,0.8048216339200798,0.763158896773726,0.7581858746873541,0.6166973998416417,0.549308528276384,0.509672705225218,0.33713253560778805,0.7153137625045881,0.7156154174535716,0.5938314292931833,0.3260340959703,0.2762826633829232,0.8040869021800204,0.6056649296459392,0.47188926851445734,0.1059069227197263,1.0,0.9404544153091112,0.09006623702361946,0.911375524222075,0.7830012604870756,0.9114137293560752,0.13713203091203066,0.5641871864777784,0.5795620912666456,0.7148834289469358,0.8305521477320416,0.6653078059951537,0.8394009232187886,0.5251887380928716,0.6919314261081637,0.4807075338146296,0.058484135939081756,0.8390439798178112,0.8441843031426584,0.29839063350232425,0.36754426740933027,0.4521904918437088
SCEG,0.5291587550761018,0.21501896905385126,0.563850021229342,0.536056229634298,0.15378814132406976,0.41260707992263407,0.9353671995652556,0.7426826125933792,0.006364085702712551,0.3658996131959319,0.9081925798918834,0.5696893798078855,0.16401759608478889,0.9052703972660746,0.6897515628091946,0.7432856534399533,0.7535551698412839,0.7551938331949887,0.7967107974499658,0.7046544854200236,0.5505138404992481,0.8282877813670785,0.5406155491387374,0.6069068194913251,0.6570437555484847,0.6097793144480222,0.8857903760442445,0.32011580220615593,0.7700671394748935,0.7939395477900738,0.78743137415526,0.7898735494701452,0.6094588814422729,0.6019492672619965,0.4905751490949262,0.29575966531704195,0.7434078295883821,0.7435631081556879,0.6012727955463388,0.29617136098832375,0.2529995911207239,0.793313688967514,0.5806174102966006,0.488237749802577,0.043490407812826065,0.9404544153091112,1.0,0.03861003872120598,0.9307337863260006,0.7967385385378124,0.9307902338418993,0.16524217475498446,0.6153591034645627,0.6223160458869916,0.7425685587556112,0.8741054748961681,0.7427944291445032,0.8200300852861347,0.5343932302022325,0.7441351238994074,0.552267041825594,-0.003100679163372587,0.8198022180529119,0.8686398003574891,0.22091189819817617,0.47172598386295367,0.4434991877931284
SCL,0.4007014073258952,0.8856404891367397,-0.1580761437340051,0.15905770090239027,0.9174944837551905,0.0677939399357203,0.1649563373919268,0.19797787669579342,0.8021932055245813,0.036453561085741874,0.1555392006636075,0.42366546073301964,0.7334594478072788,0.19433017363288752,-0.07795789371440522,-0.0071046822479337605,0.03541641413002327,0.018604530315933863,0.019598627892198555,0.062026340535665525,0.1917816393322264,0.004927788001440291,0.037338785668540576,-0.15079247248807937,0.20054831246321175,0.3034475253616363,0.03323916097545823,0.2415107770783119,0.2771037891129403,0.2924856969681167,0.2676111237861343,0.2527748974355859,0.3041133832389064,-0.08830593625307118,0.6885200457202971,0.7518042241143409,0.26028331755116707,0.26044702111971463,0.3917114615624796,0.8444782680219879,0.8353614577824329,0.292430628213678,0.23586260107103715,0.3117615934581479,0.9707052060879106,0.09006623702361946,0.03861003872120598,1.0,0.10497407916880426,0.045270180418241726,0.10514041542908975,0.1121466084398865,-0.11502352893754254,-0.11345558854321003,0.1976871930499545,0.06868877919975498,0.01236227397297158,0.23430561345063447,-0.0801837055964748,-0.007499304954938395,-0.021005557221630333,0.9585163714955536,0.23432374102080214,0.2269096692362511,0.31861448596498204,-0.26578687291815956,0.5498673891632131
SE,0.6391437380614593,0.27440882804232497,0.5731143976616767,0.5535945529013375,0.22235016095406754,0.42099131702905135,0.934511235845722,0.8091567357587808,0.07085815884983093,0.36649112771799536,0.8977955735532246,0.6566466510863593,0.21337065122289822,0.9291889864369947,0.7173215561721054,0.7838095360949708,0.7213540658669011,0.7261833391397915,0.7787320409559543,0.667453730362338,0.5527302878700582,0.8169354944979177,0.5152465885260401,0.6042997177731176,0.6677142342864274,0.6185158231575504,0.8660422595842722,0.3665839493926367,0.8551167264123526,0.8305671299403552,0.871349932162482,0.8704612738432679,0.6181603453123224,0.6057382853045563,0.545173422072273,0.3579594205047189,0.741149874627701,0.7414702304863684,0.6321999948247135,0.35826635227825165,0.30163486486040497,0.8300753059099562,0.6374737790424537,0.5532967946285215,0.11152147032917795,0.911375524222075,0.9307337863260006,0.10497407916880426,1.0,0.7832871680989869,1.0,0.19153514925414813,0.6238182768327826,0.6417917616466364,0.8089597133033478,0.887763956645066,0.7195771701888839,0.9196982761049982,0.5773139730178762,0.7844757818788114,0.5605485384296072,0.06990638844859193,0.9196655737596262,0.9137114090477216,0.20533609254891086,0.4850306282330646,0.4739827046734979
SEC,0.3995442538851437,0.17954494147414446,0.5051234417053864,0.4808056932026959,0.10294716468155171,0.31079938955259123,0.7474802583352701,0.6491300092843665,-0.07372766204380721,0.24967999723949705,0.7189081107991798,0.39263480477767554,0.08036997814903538,0.7253360025216999,0.6579590736621922,0.725398953808699,0.862121156480115,0.8623875969162099,0.8948630209010618,0.8166585770799807,0.4480399281725368,0.9085263396476527,0.6883774872129498,0.5941424945067338,0.5302572063692411,0.45887235252211833,0.9197748504760883,0.30537685369267425,0.6121250553764522,0.6069366778454379,0.6626418426575869,0.6701224011638158,0.4586205721074714,0.5448426337167329,0.42806278133025044,0.24990057426194864,0.5944964273440266,0.5947184545999706,0.5344503551706008,0.22974971713797335,0.22240554154810496,0.6060592825589228,0.47872794360682336,0.43397600406782844,0.03762018457727649,0.7830012604870756,0.7967385385378124,0.045270180418241726,0.7832871680989869,1.0,0.7831410056559123,0.0773117842256081,0.5966286029928001,0.5818423847313743,0.6491970488861314,0.8757198105177307,0.852061833110351,0.6638204269849018,0.516428745636028,0.7263562461252935,0.48628447299233857,-0.027219311663885245,0.663299525188124,0.753158708405586,0.25718780246190626,0.4603910524740209,0.30129066945580546
SOCO,0.6392181286367503,0.2744954714412446,0.5730633672995158,0.5540956650207116,0.22227644182841094,0.4214971513218651,0.9344501385366584,0.8093082102430457,0.07073637623766674,0.36678434150886297,0.897818067551489,0.6568127002858402,0.21319383086766427,0.9291932641765678,0.7172935682072431,0.7838672935137379,0.7216093057785011,0.7263883865385156,0.7788403006701569,0.6676052310287464,0.5527511505564124,0.8168492927092875,0.5155387469418724,0.6043884900483687,0.6676042978030821,0.6185458529021358,0.8660338378407967,0.36731609568361473,0.855202745127155,0.8305887521201522,0.8713684444320936,0.8705084622510173,0.6183117913260405,0.6057046411312879,0.5452252562575263,0.3582188911957389,0.741276763971801,0.7414796497862359,0.6323902515596389,0.35817533181347944,0.3015937829492135,0.8301075880149857,0.6374415342629275,0.5534920108097676,0.11153092274909415,0.9114137293560752,0.9307902338418993,0.10514041542908975,1.0,0.7831410056559123,1.0,0.19166297315102235,0.6240525406736953,0.6418947431167453,0.8090568757522583,0.8876555718123599,0.7197408380652829,0.9197433835415163,0.5774267674153101,0.7848559614168311,0.5606465233616847,0.06995656866760712,0.9196746254693151,0.9137708380112216,0.20577185842366164,0.48525492863400776,0.47422019940365173
SPA,0.3093340139159326,0.16790453365105693,0.03259195310743064,0.10087115842348222,0.12542353010410812,0.10837158864145639,0.17529883952617847,0.18728018576488195,0.0992737841918786,0.0832417189303906,0.17732239476175352,0.20675016082163308,0.01106878556990826,0.17188459447556292,0.11504339281168385,0.08501526303351535,0.09845331899119435,0.10627137280783576,0.11512330104290472,0.09583435601020436,0.049505018662551414,0.08905159805347268,0.061603258113226735,0.111427700280621,0.2069477118797672,0.1944943404684702,0.12870348071945717,0.21668501754084984,0.21745663899185938,0.20742175916456523,0.2552236906286454,0.24852636798722993,0.19439646000559602,0.10776766376432691,0.16088999205322907,0.11887423205062872,0.1993961420839249,0.1988067086403177,0.1631172873974217,0.1844897442505269,0.11527015385278924,0.20606267349064666,0.173344996805414,0.21036970220916035,0.0968152410768462,0.13713203091203066,0.16524217475498446,0.1121466084398865,0.19153514925414813,0.0773117842256081,0.19166297315102235,1.0,0.06694838205843957,0.07839418853670806,0.18330614304497445,0.12601129465348898,0.11305239547270624,0.21695880740585285,0.016020123773350468,0.08458415938249383,0.10109472081295125,0.18334545906887498,0.216996147787809,0.1987612292377543,-0.18573992620948923,0.21738867041806,0.2644778716497142
SRP,0.31298629781063103,0.09101748279201222,0.9383401817870187,0.7930457295894907,0.014404676422384239,0.7282727117284248,0.5429466548905842,0.6940105610676018,-0.2302181435382413,0.6898913848034819,0.5184139171075848,0.09619350090263426,-0.009472320361997232,0.5299357903627033,0.904956646343703,0.8000868080092357,0.6595140586083111,0.6480974262162241,0.6609569008571038,0.6338411914364082,0.6054305776932148,0.706091556600663,0.6439108561679152,0.9221713982330043,0.742909415705424,0.4293766974394015,0.6463236540307182,0.439137678704616,0.4649696063348463,0.4795239788966245,0.6100384676530998,0.6279183984421784,0.42883142567064,0.9168281247033347,0.5074332393644999,0.16960358800665853,0.5401627566015486,0.5399183198398757,0.6486521841221654,0.21187447991643998,0.2513571896197087,0.47870532125496024,0.7256009567137706,0.5029525413226739,-0.09643147078524787,0.5641871864777784,0.6153591034645627,-0.11502352893754254,0.6238182768327826,0.5966286029928001,0.6240525406736953,0.06694838205843957,1.0,0.9633008344900778,0.6944539246496514,0.6508874868745581,0.6504966083942644,0.523363468480799,0.8802536293112687,0.8008855527579039,0.8419268052805099,-0.174383282022211,0.5229269436892424,0.7303398700437028,0.27526308312127806,0.7408353668389447,0.33112669361544667
SW,0.35582869335800527,0.1061776500428989,0.9799238409002435,0.8204913075328256,0.03332389499639521,0.7613040792299782,0.5647904738775505,0.7240892496011875,-0.2070033629402312,0.724904351427101,0.5424552352473206,0.1276057658329254,0.014143942891385304,0.5531201896309521,0.939525622308747,0.8146797065853287,0.6330682701919829,0.6229213222198101,0.641637609130902,0.6024847223447072,0.6206821619154617,0.6951655312817473,0.6130546809576558,0.9336165637889619,0.7761263402540687,0.46049001324536837,0.638092516024124,0.4495227054500146,0.49101917351120766,0.5081347560432097,0.6398608482448198,0.6563829770046052,0.46017862198132364,0.9459343958225479,0.5402876066187922,0.19484327914978192,0.5638688105554401,0.5636304439019054,0.6805711409035446,0.23528195841025487,0.2674458560164109,0.507454470414283,0.79811337630641,0.5379647525851325,-0.08548215703803104,0.5795620912666456,0.6223160458869916,-0.11345558854321003,0.6417917616466364,0.5818423847313743,0.6418947431167453,0.07839418853670806,0.9633008344900778,1.0,0.7243254665568997,0.6461113477646915,0.6263258673743344,0.5505030190164492,0.9364235215691402,0.8153129977338981,0.8698480304950545,-0.16189183462238071,0.5502429527564573,0.7557169817452567,0.2877841284926195,0.75641985726631,0.363473532494899
SWPP,0.7818382168073422,0.41376486846490734,0.6689467485701479,0.6487137947737517,0.34905871802991956,0.5363674983044169,0.7579484837020851,0.9999918054031277,0.1780548152771645,0.4886166768085131,0.7153193396879154,0.48827535621514695,0.3504509984498332,0.7715150055707748,0.7778990673547475,0.8614529180138698,0.661357982153379,0.6507392725700634,0.6729964326758465,0.6376892121583259,0.6845578473673865,0.7080932837682543,0.5459791626549678,0.6534955920013819,0.7803377641167999,0.6275933299698997,0.7149441127570946,0.40680132242865963,0.8089200633571829,0.7864588117779828,0.9293437483084356,0.9293792518944439,0.6273693903278613,0.6887839639694296,0.7123683378068936,0.5216902500722131,0.7425336952794508,0.7425244924245737,0.7609424004629302,0.4795029190903402,0.42914059521984255,0.786156752872717,0.7740990536167917,0.6767533683444135,0.21377050162815392,0.7148834289469358,0.7425685587556112,0.1976871930499545,0.8089597133033478,0.6491970488861314,0.8090568757522583,0.18330614304497445,0.6944539246496514,0.7243254665568997,1.0,0.740980849659503,0.6442589536105305,0.8366278352149816,0.6624819307180713,0.8618057429279716,0.6414826859183557,0.1656244543258984,0.8365422166757555,0.9284592141250084,0.4127256548828232,0.4651774490513047,0.6223780100624151
TAL,0.4722567393285191,0.20695775842206676,0.5724551897941141,0.5485267563148855,0.13887634729934792,0.40769694449419064,0.8202240100956484,0.7408600465606002,-0.0638502234706106,0.3480697150935055,0.7831290016121027,0.4520283620499953,0.09447259090661968,0.8053908907287168,0.7259945670850126,0.8011313260825094,0.8699018779196688,0.8737239355078533,0.9038919409358587,0.819999002768072,0.4990328226505222,0.9306688709356611,0.6746006197953271,0.6469050222451296,0.6074268962705409,0.5121892884581145,0.9441995485375868,0.37084175018791166,0.7061809727589573,0.6901984576540054,0.7746156792605888,0.7841130905399645,0.5116866913120236,0.6022270047411431,0.4844434585233938,0.2911438338605607,0.6687139193514576,0.6688635065999298,0.5909958354257836,0.28452455511005087,0.2745044628275543,0.6894061224418809,0.5522712688177485,0.48738457928675544,0.06035841925703588,0.8305521477320416,0.8741054748961681,0.06868877919975498,0.887763956645066,0.8757198105177307,0.8876555718123599,0.12601129465348898,0.6508874868745581,0.6461113477646915,0.740980849659503,1.0,0.862335565674402,0.7597033507935564,0.5700075419124923,0.8018739222673715,0.5723373623683067,-0.0005484082994395162,0.7594572926141809,0.8454335516080723,0.23957624057774493,0.5030186902927789,0.3663991651926421
TEC,0.30248966340153033,0.12893614928269603,0.536330331690562,0.5190834550067094,0.04206995474409281,0.366779410528563,0.6452001015898927,0.6443542314102212,-0.2155058192578285,0.2984877063296131,0.6052022875564886,0.21280702659980805,-0.05737040585101095,0.6313512194534247,0.7171814142104296,0.7737246259092779,0.9802743783573852,0.9865975329525755,0.9821589755797046,0.9530260452984126,0.43876711887884917,0.9395116170345459,0.8624873045706386,0.6845552312008212,0.5533959824454426,0.414910105788718,0.8998239147273331,0.37644228429218907,0.5368741436285986,0.5304170213374795,0.6466754378101186,0.6642395767868864,0.4140955539822271,0.5986272095783707,0.403457684665914,0.207245185721456,0.5849546639897704,0.5852285678063582,0.5332332832902991,0.199818575756459,0.2217919810174664,0.5298129356006027,0.4491787659004095,0.4303968916928119,-0.007407203761501862,0.6653078059951537,0.7427944291445032,0.01236227397297158,0.7195771701888839,0.852061833110351,0.7197408380652829,0.11305239547270624,0.6504966083942644,0.6263258673743344,0.6442589536105305,0.862335565674402,1.0,0.5757926227035239,0.5334483117389839,0.7743788777434439,0.5634315105582538,-0.07450266263352846,0.5752994020775813,0.7400509754815697,0.17773196946706588,0.574681186889624,0.2683328364409796
TEN,0.7970376688272783,0.40420513320220347,0.49031428708255453,0.5126297427593748,0.3573861251811875,0.3698861797502099,0.8977567547058534,0.8369302166004523,0.25588220889903096,0.3219968080916762,0.8609406827683651,0.7756342025102684,0.3758343066946668,0.9120448590614855,0.6217387135855869,0.7267878477512043,0.5898116203778185,0.5826747036412571,0.6410178316866345,0.5540443320799868,0.5644117287914288,0.6758606701015616,0.409714593463063,0.48728537669790445,0.6420589962187276,0.6610135982123082,0.7264082420410803,0.31271269393676693,0.9560913925869619,0.8877571756825048,0.9167071830143236,0.9029902411537877,0.660360439527929,0.522763736732426,0.6130379212746043,0.46583368511424733,0.7578654842128324,0.7582419813023886,0.6401726110900898,0.4587465498191264,0.38889071243984896,0.8873739587750934,0.6478700724532153,0.5717169107607997,0.24922407845704023,0.8394009232187886,0.8200300852861347,0.23430561345063447,0.9196982761049982,0.6638204269849018,0.9197433835415163,0.21695880740585285,0.523363468480799,0.5505030190164492,0.8366278352149816,0.7597033507935564,0.5757926227035239,1.0,0.5085353947014909,0.727092304068474,0.4826960440647538,0.20806548140099734,0.9999987943885469,0.9066532072934801,0.279880171612842,0.34842367159004933,0.5429142086629147
TEPC,0.35736113677976106,0.1031781212703217,0.9092065326575594,0.7374778573026619,0.046145832106070726,0.6717094997547237,0.5117260412915754,0.6619712659836148,-0.15177644358738296,0.6364663283175069,0.49699510629539345,0.14977456495051372,0.03912673714050502,0.5041132415594592,0.8703408172203805,0.7419241076835064,0.5333213640703033,0.527154325138466,0.5536429217019057,0.4998454157601328,0.5059014685616949,0.6115319588872472,0.5194246892362526,0.8289959454568727,0.6595406022164674,0.4252808573719454,0.5480219040453422,0.4082611486499167,0.4493453195919742,0.46166600206500735,0.5825144417948632,0.595004713889783,0.4251122303430565,0.8446083147025618,0.49989499519196934,0.2080837024142679,0.49811678430953366,0.49804758562888557,0.6108398037701488,0.2241379331222833,0.25442934449098004,0.460887052423762,0.7781498968602097,0.5120958826310069,-0.044618493770661564,0.5251887380928716,0.5343932302022325,-0.0801837055964748,0.5773139730178762,0.516428745636028,0.5774267674153101,0.016020123773350468,0.8802536293112687,0.9364235215691402,0.6624819307180713,0.5700075419124923,0.5334483117389839,0.5085353947014909,1.0,0.7427526889866439,0.7683430773839413,-0.11693161241538401,0.5081506282607668,0.683009136901128,0.2848251722740501,0.6502853876725675,0.31483246654368996
TEX,0.518216795637478,0.18688867641070075,0.7534371063226541,0.6525971311100115,0.11542593710667703,0.5340992067831063,0.6867202905123693,0.8614413253244453,-0.11056860338733827,0.4861679048153242,0.6463158045170944,0.2631742564527626,0.10806183222372899,0.6837590778486785,0.8793229844963584,0.9999994997966446,0.7837482669641084,0.7761271071978484,0.7862390033649996,0.7599469192805185,0.6264709209936002,0.8162206950510883,0.6972088407771524,0.7702069474281215,0.7076223067868141,0.4811839705002445,0.784696421357596,0.3641563346756156,0.6691124437919685,0.6317090478672903,0.8040883926304081,0.817021764612353,0.48082817439266556,0.7529445935123958,0.538398963763792,0.28416918439927663,0.62936700363593,0.6294458265659519,0.6444509533710422,0.272653532966862,0.28345835021105675,0.6312591551312439,0.6869090979987758,0.5495792185881919,0.001763235843428713,0.6919314261081637,0.7441351238994074,-0.007499304954938395,0.7844757818788114,0.7263562461252935,0.7848559614168311,0.08458415938249383,0.8008855527579039,0.8153129977338981,0.8618057429279716,0.8018739222673715,0.7743788777434439,0.727092304068474,0.7427526889866439,1.0,0.6942280728015904,-0.07526262528456412,0.727035680769402,0.8679818126062729,0.3240794918804108,0.6104132658297683,0.3823800361734151
TIDC,0.2863871039076127,0.1851161995219091,0.869973808505274,0.9396404038735916,0.11412016718720287,0.9057670752746784,0.4936228437153021,0.6413112978553309,-0.16409873957792087,0.8761362968196439,0.4706026810503046,0.10644610866023281,0.03597362121732904,0.48923187071299856,0.8142890704226264,0.692664374940383,0.5735195606270077,0.5666020571453736,0.5659965114376427,0.5555027433659554,0.6240251560953498,0.6155968307965224,0.572698731498371,0.9002901406161168,0.7802922647841926,0.44320438550047414,0.5696986595920103,0.5322600233999141,0.44467072708672484,0.4685350659641816,0.5888452213836634,0.6076754136034304,0.4425994978903334,0.9149328679130675,0.5736565355118262,0.24438071068623177,0.5451951256531757,0.5448144985085396,0.6773424303401571,0.33866180268246004,0.3902059381979927,0.46804937465591334,0.6827386384328642,0.5076587903188736,0.011007050450226409,0.4807075338146296,0.552267041825594,-0.021005557221630333,0.5605485384296072,0.48628447299233857,0.5606465233616847,0.10109472081295125,0.8419268052805099,0.8698480304950545,0.6414826859183557,0.5723373623683067,0.5634315105582538,0.4826960440647538,0.7683430773839413,0.6942280728015904,1.0,-0.06596005940374054,0.48246037451877016,0.6996069428732138,0.23609526479647192,0.6632768189531834,0.37967401693227737
TPWR,0.4333029792127865,0.877829730211514,-0.2034441302815374,0.11152424164582538,0.926417372346244,0.034083875873992066,0.13872784948597433,0.1666259654736149,0.8419356887816853,0.006574160512380461,0.1362073039652397,0.44296901440205266,0.7403604419559854,0.16625337644163551,-0.1333814818722504,-0.07472563785141555,-0.057591244092577855,-0.07066526682764507,-0.06311397471180738,-0.03329568941167098,0.1520874932681924,-0.07700793013342308,-0.06618801794357591,-0.21090783932237642,0.1790082826464287,0.283605920368173,-0.03316777711198884,0.2201071481421434,0.25350470855456914,0.26920369556342527,0.24334725322553347,0.2255009920341611,0.28364917468146383,-0.13781278330710067,0.6604014388783288,0.7396684162124277,0.2187708139063884,0.2186918383561479,0.34453424747262745,0.8469836113323447,0.8071276547393408,0.2687938314905857,0.22451756769749373,0.3116134715995664,0.9646761336034797,0.058484135939081756,-0.003100679163372587,0.9585163714955536,0.06990638844859193,-0.027219311663885245,0.06995656866760712,0.18334545906887498,-0.174383282022211,-0.16189183462238071,0.1656244543258984,-0.0005484082994395162,-0.07450266263352846,0.20806548140099734,-0.11693161241538401,-0.07526262528456412,-0.06596005940374054,1.0,0.20812392660278087,0.18046771673228584,0.25491598231479845,-0.28324395158923366,0.5650313834289771
TVA,0.7972524962360582,0.4043500705403352,0.4898973412254538,0.512612498516401,0.357458607959284,0.3698787527855578,0.8975451944960624,0.8370355112197788,0.255898318351615,0.32229109572479314,0.8607531242133666,0.7755436864741755,0.37573838692800987,0.9118625482154951,0.6214895311023405,0.7267627362403813,0.5895869511893064,0.5826493790489004,0.64093075300536,0.5536167111568797,0.5640645621308208,0.6756418604686129,0.4098647203594714,0.4868372900981782,0.6420794576132196,0.6606317481486205,0.725950875450163,0.312647339734438,0.9560688962897201,0.8877496157127646,0.9168112473657274,0.9029808630989642,0.6605089433135852,0.5224074996803031,0.6129803588665096,0.4657305570890085,0.7578626131274656,0.758055203463634,0.6399106564767458,0.4586369763030106,0.38892904072018364,0.8873186109946727,0.6478475728666051,0.5715131662500681,0.24933806246390153,0.8390439798178112,0.8198022180529119,0.23432374102080214,0.9196655737596262,0.663299525188124,0.9196746254693151,0.216996147787809,0.5229269436892424,0.5502429527564573,0.8365422166757555,0.7594572926141809,0.5752994020775813,0.9999987943885469,0.5081506282607668,0.727035680769402,0.48246037451877016,0.20812392660278087,1.0,0.906784700791795,0.27921714697781896,0.3480037736724049,0.5430182772314068
US48,0.7173781145832148,0.43181730209976826,0.6953929397996402,0.7089607590543899,0.3607586942526817,0.5821420332641704,0.8925301261533015,0.9286112719478521,0.16021435224397257,0.527249839702112,0.8582085867034105,0.5965714106794601,0.33751584420613134,0.8981137702554792,0.8099499530396786,0.8677138729750431,0.7586343880030112,0.7501242837191983,0.7796042042655146,0.7269024391863703,0.6879967957847302,0.8132258451731222,0.6142387606441637,0.708062499787909,0.8118496834939531,0.7519897220513245,0.8302239057349,0.45706025535114697,0.8844197887268819,0.9044831650720607,0.9560927957019776,0.9581242886661572,0.7518538056751,0.7332918813637589,0.7349925818128773,0.5129676522707449,0.8725980312099582,0.8726478764900492,0.7929633086148092,0.5176332697999184,0.4809285581582969,0.9036657753434847,0.7828394708389893,0.6649121210397702,0.24183437381959755,0.8441843031426584,0.8686398003574891,0.2269096692362511,0.9137114090477216,0.753158708405586,0.9137708380112216,0.1987612292377543,0.7303398700437028,0.7557169817452567,0.9284592141250084,0.8454335516080723,0.7400509754815697,0.9066532072934801,0.683009136901128,0.8679818126062729,0.6996069428732138,0.18046771673228584,0.906784700791795,1.0,0.3739244275963226,0.5031561711679364,0.6203498108370046
WACM,0.2895527947684504,0.4687879416142277,0.3082105140009323,0.33899660145391514,0.40690546338175687,0.24465656551502638,0.2999673613261072,0.41122528908166783,0.3764635576563462,0.2493741411459721,0.27338167108861217,0.245956609697913,0.5405915683885454,0.32200976361666167,0.2706393967813318,0.32231209864451393,0.2467837254817577,0.19346240724056213,0.20064451351494395,0.2577106876251189,0.4954491311089723,0.22464887691315558,0.1985935720837378,0.16961047892052622,0.36549163600693885,0.28105740072868224,0.22369859961526023,0.010765433349268877,0.29927855586857044,0.3272334045463161,0.3233381648708444,0.32015681104725724,0.28123270518104687,0.27213930986348417,0.5594257801570668,0.45821493116384054,0.2942615226424955,0.2941948708800533,0.5095622855313772,0.39758356668711725,0.4371403470364822,0.328145116331282,0.46492029120281697,0.19519996431357967,0.35179328544887134,0.29839063350232425,0.22091189819817617,0.31861448596498204,0.20533609254891086,0.25718780246190626,0.20577185842366164,-0.18573992620948923,0.27526308312127806,0.2877841284926195,0.4127256548828232,0.23957624057774493,0.17773196946706588,0.279880171612842,0.2848251722740501,0.3240794918804108,0.23609526479647192,0.25491598231479845,0.27921714697781896,0.3739244275963226,1.0,-0.14929817361329722,0.37846081991113983
WALC,0.12442754583874079,-0.1285944182006176,0.6889935560763493,0.5707090354066361,-0.16893870033084998,0.5123492650111787,0.3559354686296833,0.4659312996673045,-0.4292903144240271,0.46528967418135464,0.3303717150585806,-0.054959780618409865,-0.3054332473126682,0.3412312044859427,0.7225722648008113,0.6093059553464567,0.5554460207465186,0.5592997661482846,0.5613757880165862,0.5259748810980196,0.3709469195555742,0.5792202044318694,0.5589393806670134,0.7823797119180188,0.532093967593776,0.2086553991327589,0.5228243684917783,0.3878186975554215,0.2989224919076586,0.27454993861060634,0.41654444989482614,0.43468404841086067,0.20736622222098378,0.7300794823195011,0.2269302669833446,-0.06569036781897993,0.3298734364629987,0.3299382247444628,0.394005253968783,0.0046045489128548256,0.005314346392750936,0.2728550791362387,0.43507109770719105,0.4013990933514935,-0.2722836259040424,0.36754426740933027,0.47172598386295367,-0.26578687291815956,0.4850306282330646,0.4603910524740209,0.48525492863400776,0.21738867041806,0.7408353668389447,0.75641985726631,0.4651774490513047,0.5030186902927789,0.574681186889624,0.34842367159004933,0.6502853876725675,0.6104132658297683,0.6632768189531834,-0.28324395158923366,0.3480037736724049,0.5031561711679364,-0.14929817361329722,1.0,0.12886992797047042
